"seqnames"	"start"	"end"	"width"	"strand"	"bases"	"gc"	"mappability"	"blacklist"	"residual"	"use"	"binIndex"
"15"	83000001	84000000	1000000	"*"	100	43.5894	71.1175	0	0.0318647381350335	TRUE	"bin2284"
"15"	84000001	85000000	1000000	"*"	98.4473	41.6520310866829	73.7066	0	0.0248071147686523	TRUE	"bin2285"
"15"	85000001	86000000	1000000	"*"	96.5527	44.7057410098319	73.396	0	0.0543901679753943	TRUE	"bin2286"
"15"	86000001	87000000	1000000	"*"	100	41.7763	90.3314	0	0.0299537569349702	TRUE	"bin2287"
"15"	87000001	88000000	1000000	"*"	100	38.3001	88.0789	0	0.00911128410153172	TRUE	"bin2288"
"15"	88000001	89000000	1000000	"*"	100	43.437	92.2387	0.0107	0.0165423262476813	TRUE	"bin2289"
"15"	89000001	90000000	1000000	"*"	100	46.4687	87.0878	0	-0.0043793668655811	TRUE	"bin2290"
"15"	90000001	91000000	1000000	"*"	100	46.8577	82.5474	0	-0.013863632461456	TRUE	"bin2291"
"15"	91000001	92000000	1000000	"*"	100	44.1683	86.0648	0	0.00717047691643424	TRUE	"bin2292"
"15"	92000001	93000000	1000000	"*"	100	42.9757	92.2413	0	0.0262717855374659	TRUE	"bin2293"
"15"	93000001	94000000	1000000	"*"	100	44.3999	86.2589	0	0.0106116015911653	TRUE	"bin2294"
"15"	94000001	95000000	1000000	"*"	100	39.1219	90.3306	0.0351	0.023324281844282	TRUE	"bin2295"
"15"	95000001	96000000	1000000	"*"	100	38.5922	93.3086	0	-0.010147280610072	TRUE	"bin2296"
"15"	96000001	97000000	1000000	"*"	100	39.5543	94.6667	0	-0.0446020272555764	TRUE	"bin2297"
"15"	97000001	98000000	1000000	"*"	100	38.3295	90.6046	0	-0.0166241278107212	TRUE	"bin2298"
"15"	98000001	99000000	1000000	"*"	100	40.6132	92.4341	0	-0.0298922275833026	TRUE	"bin2299"
"15"	99000001	100000000	1000000	"*"	100	43.7164	89.3108	0	0.00457692825252232	TRUE	"bin2300"
"15"	100000001	101000000	1000000	"*"	100	42.9321	85.2808	0	-0.000355422894493862	TRUE	"bin2301"
"15"	101000001	102000000	1000000	"*"	100	45.8518	90.4319	0.0077	0.0159293938597174	TRUE	"bin2302"
"15"	102000001	102531392	531392	"*"	52.1392	43.1466152146562	68.9382	0.242382271468144	0.0315391787061726	TRUE	"bin2303"
"16"	1	1000000	1000000	"*"	94	57.2545744680851	82.8865	0.1084	0.006967580317636	TRUE	"bin2304"
"16"	1000001	2000000	1000000	"*"	100	57.7248	86.4419	0	0.0196455290528269	TRUE	"bin2305"
"16"	2000001	3000000	1000000	"*"	100	55.0483	78.33	0	-0.0329184755758913	TRUE	"bin2306"
"16"	3000001	4000000	1000000	"*"	100	49.3806	83.8948	0.3996	-0.0342734482169451	TRUE	"bin2307"
"16"	4000001	5000000	1000000	"*"	100	51.5886	83.297	0	0.00387018094532732	TRUE	"bin2308"
"16"	5000001	6000000	1000000	"*"	100	45.9891	81.1059	0.006	0.0253495564211652	TRUE	"bin2309"
"16"	6000001	7000000	1000000	"*"	100	41.3297	91.9847	0.0083	-0.0356156177128282	TRUE	"bin2310"
"16"	7000001	8000000	1000000	"*"	100	41.2698	92.8339	0	-0.0278971895238456	TRUE	"bin2311"
"16"	8000001	9000000	1000000	"*"	95	43.8907368421053	87.7729	0	-0.0146309620144461	TRUE	"bin2312"
"16"	9000001	10000000	1000000	"*"	100	43.7523	86.8171	0	0.0139415055895169	TRUE	"bin2313"
"16"	10000001	11000000	1000000	"*"	100	44.7299	84.6559	0	0.00828137968504827	TRUE	"bin2314"
"16"	11000001	12000000	1000000	"*"	100	48.5139	86.3737	0	0.032959030371523	TRUE	"bin2315"
"16"	12000001	13000000	1000000	"*"	100	46.32	84.1939	0.0079	0.0290871348013357	TRUE	"bin2316"
"16"	13000001	14000000	1000000	"*"	100	42.0605	89.0612	0.0229	0.0273952165537649	TRUE	"bin2317"
"16"	14000001	15000000	1000000	"*"	100	43.8096	71.9308	0	0.0140339532509977	TRUE	"bin2318"
"16"	15000001	16000000	1000000	"*"	100	46.588	59.6168	0	-0.0132611750895982	TRUE	"bin2319"
"16"	16000001	17000000	1000000	"*"	100	46.2204	55.0863	0	NA	TRUE	"bin2320"
"16"	17000001	18000000	1000000	"*"	100	43.4984	89.0736	0	0.010186604305249	TRUE	"bin2321"
"16"	18000001	19000000	1000000	"*"	100	44.5281	48.7517	0	NA	TRUE	"bin2322"
"16"	19000001	20000000	1000000	"*"	100	44.939	84.6333	0	-0.020081485689521	TRUE	"bin2323"
"16"	20000001	21000000	1000000	"*"	100	42.7427	83.1913	0	-0.040064105889549	TRUE	"bin2324"
"16"	21000001	22000000	1000000	"*"	100	43.9574	57.9995	0	NA	TRUE	"bin2325"
"16"	22000001	23000000	1000000	"*"	100	44.0546	76.1927	0	NA	TRUE	"bin2326"
"16"	23000001	24000000	1000000	"*"	100	45.0867	85.6558	0.0409	-0.00547034386104961	TRUE	"bin2327"
"16"	24000001	25000000	1000000	"*"	100	43.7688	87.0214	0.0071	0.0073481561733898	TRUE	"bin2328"
"16"	25000001	26000000	1000000	"*"	100	42.6437	86.9578	0	0.00465776067156531	TRUE	"bin2329"
"16"	26000001	27000000	1000000	"*"	100	41.7011	89.954	0	0.020817919957852	TRUE	"bin2330"
"16"	27000001	28000000	1000000	"*"	100	47.6889	88.7706	0	0.0238882700049597	TRUE	"bin2331"
"16"	28000001	29000000	1000000	"*"	100	49.2375	61.9836	0.0067	0.0150377303118552	TRUE	"bin2332"
"16"	29000001	30000000	1000000	"*"	100	48.9846	51.6246	0.0185	NA	TRUE	"bin2333"
"16"	30000001	31000000	1000000	"*"	100	50.5961	69.6573	0	0.0255155855859306	TRUE	"bin2334"
"16"	31000001	32000000	1000000	"*"	100	45.9846	75.2458	0	-0.0495269200667551	TRUE	"bin2335"
"16"	32000001	33000000	1000000	"*"	100	41.7479	32.992	10.5766	NA	TRUE	"bin2336"
"16"	33000001	34000000	1000000	"*"	100	42.3994	35.2997	14.1025	NA	TRUE	"bin2337"
"16"	34000001	35000000	1000000	"*"	85	41.5855294117647	80.6371	13.5972	NA	TRUE	"bin2338"
"16"	35000001	36000000	1000000	"*"	28.5801	37.5488539228344	75.4798	14.2367	0.0121944535259946	TRUE	"bin2339"
"16"	46000001	47000000	1000000	"*"	61.4199	41.8681893002105	73.3262	7.3826	NA	TRUE	"bin2340"
"16"	47000001	48000000	1000000	"*"	100	39.8124	84.2826	0.0714	0.0200044768916937	TRUE	"bin2341"
"16"	48000001	49000000	1000000	"*"	100	43.5583	87.6235	0	-0.00556938089804337	TRUE	"bin2342"
"16"	49000001	50000000	1000000	"*"	100	47.0284	93.0375	0	0.000129711168681435	TRUE	"bin2343"
"16"	50000001	51000000	1000000	"*"	100	45.751	91.0742	0.0062	-0.00570773655165602	TRUE	"bin2344"
"16"	51000001	52000000	1000000	"*"	100	41.8659	92.8111	0	-0.00139995068712773	TRUE	"bin2345"
"16"	52000001	53000000	1000000	"*"	100	39.5395	92.5319	0	-0.00201918102567444	TRUE	"bin2346"
"16"	53000001	54000000	1000000	"*"	100	40.0363	86.3641	0	-0.0105534364772539	TRUE	"bin2347"
"16"	54000001	55000000	1000000	"*"	100	43.2548	92.222	0	-0.0265353148294327	TRUE	"bin2348"
"16"	55000001	56000000	1000000	"*"	100	43.8956	91.1332	0.0825	-0.0416683663223762	TRUE	"bin2349"
"16"	56000001	57000000	1000000	"*"	100	44.7795	90.1619	0	0.00614925005200717	TRUE	"bin2350"
"16"	57000001	58000000	1000000	"*"	100	49.5146	88.0617	0	0.0107807552977701	TRUE	"bin2351"
"16"	58000001	59000000	1000000	"*"	100	44.8363	83.7145	0	-0.0335943001444368	TRUE	"bin2352"
"16"	59000001	60000000	1000000	"*"	100	37.3606	87.2681	0	0.0155457564482164	TRUE	"bin2353"
"16"	60000001	61000000	1000000	"*"	100	36.6369	88.5874	0	-0.03877377676792	TRUE	"bin2354"
"16"	61000001	62000000	1000000	"*"	100	36.1212	92.9866	0	-0.00900831942349456	TRUE	"bin2355"
"16"	62000001	63000000	1000000	"*"	100	36.878	93.1822	0	-0.0357091403658052	TRUE	"bin2356"
"16"	63000001	64000000	1000000	"*"	100	36.2325	90.8657	0	-0.0222066884966831	TRUE	"bin2357"
"16"	64000001	65000000	1000000	"*"	100	37.0086	93.7249	0	-0.0282440416572903	TRUE	"bin2358"
"16"	65000001	66000000	1000000	"*"	100	41.0169	91.9608	0	-0.00280390454546031	TRUE	"bin2359"
"16"	66000001	67000000	1000000	"*"	100	46.7365	88.9869	0	0.00775335350652218	TRUE	"bin2360"
"16"	67000001	68000000	1000000	"*"	100	50.4735	83.4871	0	0.0191614938325462	TRUE	"bin2361"
"16"	68000001	69000000	1000000	"*"	100	46.886	82.2044	0	0.00760882023349263	TRUE	"bin2362"
"16"	69000001	70000000	1000000	"*"	100	44.2186	79.9549	0	1.8432813453928e-05	TRUE	"bin2363"
"16"	70000001	71000000	1000000	"*"	100	47.7507	67.6426	0	NA	TRUE	"bin2364"
"16"	71000001	72000000	1000000	"*"	100	42.5884	86.8159	0.0027	NA	TRUE	"bin2365"
"16"	72000001	73000000	1000000	"*"	100	41.0397	87.8884	0	0.00302576814207656	TRUE	"bin2366"
"16"	73000001	74000000	1000000	"*"	100	42.5942	91.2264	0	-0.00634976716121288	TRUE	"bin2367"
"16"	74000001	75000000	1000000	"*"	100	43.4499	78.3507	0	-0.00719060246260644	TRUE	"bin2368"
"16"	75000001	76000000	1000000	"*"	100	44.3793	82.6985	0	-0.0255599122179794	TRUE	"bin2369"
"16"	76000001	77000000	1000000	"*"	100	36.5044	91.9768	0	0.000384734783519858	TRUE	"bin2370"
"16"	77000001	78000000	1000000	"*"	100	41.218	90.9045	0	-0.0211636975865807	TRUE	"bin2371"
"16"	78000001	79000000	1000000	"*"	100	42.5612	92.4843	0	-0.033950083414482	TRUE	"bin2372"
"16"	79000001	80000000	1000000	"*"	100	42.7879	94.6572	0	-0.00816231233835729	TRUE	"bin2373"
"16"	80000001	81000000	1000000	"*"	100	41.4839	91.6891	0.0229	0.0100610378826167	TRUE	"bin2374"
"16"	81000001	82000000	1000000	"*"	100	47.5312	87.5141	0.0324	0.00567793777528303	TRUE	"bin2375"
"16"	82000001	83000000	1000000	"*"	100	41.8288	92.703	0	0.0290289922518794	TRUE	"bin2376"
"16"	83000001	84000000	1000000	"*"	100	43.404	92.0903	0	0.00303103039483421	TRUE	"bin2377"
"16"	84000001	85000000	1000000	"*"	100	49.1867	87.8367	0	0.00553821362574636	TRUE	"bin2378"
"16"	85000001	86000000	1000000	"*"	100	53.7656	90.4431	0.0328	0.0349423322106173	TRUE	"bin2379"
"16"	86000001	87000000	1000000	"*"	100	48.7769	92.9292	0.0194	0.025478821643341	TRUE	"bin2380"
"16"	87000001	88000000	1000000	"*"	100	50.8908	85.5762	0	-0.0104859598550845	TRUE	"bin2381"
"16"	88000001	89000000	1000000	"*"	95	56.8422105263158	82.6159	0	-0.0381374501375121	TRUE	"bin2382"
"16"	89000001	90000000	1000000	"*"	100	54.6063	83.639	0	0.0203359744107701	TRUE	"bin2383"
"16"	90000001	90354753	354753	"*"	29.4753	48.2363199017482	47.8448	0	NA	TRUE	"bin2384"
"17"	1	1000000	1000000	"*"	90	50.7543333333333	78.6802	0	0.0258313633786805	TRUE	"bin2385"
"17"	1000001	2000000	1000000	"*"	100	51.9443	78.3677	0	0.0360172386002846	TRUE	"bin2386"
"17"	2000001	3000000	1000000	"*"	100	47.9146	79.5457	0	-0.0276644265586335	TRUE	"bin2387"
"17"	3000001	4000000	1000000	"*"	100	46.941	78.0797	0	0.00778697088640756	TRUE	"bin2388"
"17"	4000001	5000000	1000000	"*"	100	49.5677	81.1929	0	0.0142844748788257	TRUE	"bin2389"
"17"	5000001	6000000	1000000	"*"	100	45.4855	82.9273	0.0189	0.0140981617256553	TRUE	"bin2390"
"17"	6000001	7000000	1000000	"*"	100	46.4312	85.696	0	-0.00405356538276747	TRUE	"bin2391"
"17"	7000001	8000000	1000000	"*"	100	51.161	83.115	0	-0.0103958266481814	TRUE	"bin2392"
"17"	8000001	9000000	1000000	"*"	100	46.8821	86.1541	0	6.32586096468435e-05	TRUE	"bin2393"
"17"	9000001	10000000	1000000	"*"	100	45.9389	84.7212	0	0.00882023479978811	TRUE	"bin2394"
"17"	10000001	11000000	1000000	"*"	100	43.3697	87.9438	0	-0.00520307976582796	TRUE	"bin2395"
"17"	11000001	12000000	1000000	"*"	100	42.4772	88.9264	0	-0.021116975529555	TRUE	"bin2396"
"17"	12000001	13000000	1000000	"*"	100	41.2065	88.6402	0	-0.0393297382834062	TRUE	"bin2397"
"17"	13000001	14000000	1000000	"*"	100	39.9575	89.8791	0	-0.0403178933799678	TRUE	"bin2398"
"17"	14000001	15000000	1000000	"*"	100	40.5825	89.6403	0	-0.0502579595494048	TRUE	"bin2399"
"17"	15000001	16000000	1000000	"*"	100	43.4429	74.823	0.0041	NA	TRUE	"bin2400"
"17"	16000001	17000000	1000000	"*"	100	45.4092	72.0638	0	-0.0341261930928251	TRUE	"bin2401"
"17"	17000001	18000000	1000000	"*"	100	51.0887	87.2041	0	0.0358335670085407	TRUE	"bin2402"
"17"	18000001	19000000	1000000	"*"	100	48.3798	60.3816	0	NA	TRUE	"bin2403"
"17"	19000001	20000000	1000000	"*"	100	46.6457	75.8083	0.8358	-0.0171978124000675	TRUE	"bin2404"
"17"	20000001	21000000	1000000	"*"	100	43.7739	62.1793	0	NA	TRUE	"bin2405"
"17"	21000001	22000000	1000000	"*"	90	45.7532222222222	73.1991	3.4216	0.021696275122113	TRUE	"bin2406"
"17"	22000001	23000000	1000000	"*"	26.3006	38.3622426864786	64.1613	8.4677	-0.028518727123008	TRUE	"bin2407"
"17"	25000001	26000000	1000000	"*"	73.6994	44.6112180017748	75.9924	3.9943	0.034554479843914	TRUE	"bin2408"
"17"	26000001	27000000	1000000	"*"	100	45.4288	84.9385	0	-0.0113828640410544	TRUE	"bin2409"
"17"	27000001	28000000	1000000	"*"	100	47.6191	83.1872	0	0.00354957593791794	TRUE	"bin2410"
"17"	28000001	29000000	1000000	"*"	100	41.3411	79.0775	0	0.0140309041749596	TRUE	"bin2411"
"17"	29000001	30000000	1000000	"*"	100	44.074	77.234	0	-0.0275507891905547	TRUE	"bin2412"
"17"	30000001	31000000	1000000	"*"	100	44.2694	75.9016	0.0125	-0.0137811619015618	TRUE	"bin2413"
"17"	31000001	32000000	1000000	"*"	100	43.8236	91.2031	0.0616	0.0374020294843038	TRUE	"bin2414"
"17"	32000001	33000000	1000000	"*"	100	44.7592	91.9165	0.0133	0.0239758877516772	TRUE	"bin2415"
"17"	33000001	34000000	1000000	"*"	100	43.52	84.8234	0.0258	0.0079208995986324	TRUE	"bin2416"
"17"	34000001	35000000	1000000	"*"	95	46.0597894736842	66.6412	0	0.0334653448131073	TRUE	"bin2417"
"17"	35000001	36000000	1000000	"*"	100	44.1785	87.4264	0	-0.000276757644581738	TRUE	"bin2418"
"17"	36000001	37000000	1000000	"*"	100	48.5406	70.7596	0	0.000540188207591608	TRUE	"bin2419"
"17"	37000001	38000000	1000000	"*"	100	47.8718	81.678	0	-0.0203388676158652	TRUE	"bin2420"
"17"	38000001	39000000	1000000	"*"	100	46.702	85.4064	0.0067	0.00616667593634379	TRUE	"bin2421"
"17"	39000001	40000000	1000000	"*"	100	45.6179	84.2102	0	-0.0196663166031443	TRUE	"bin2422"
"17"	40000001	41000000	1000000	"*"	100	49.1025	80.9244	0	0.0166959456020122	TRUE	"bin2423"
"17"	41000001	42000000	1000000	"*"	100	47.6822	79.9449	0.3889	0.0625895166343505	TRUE	"bin2424"
"17"	42000001	43000000	1000000	"*"	100	49.2765	80.8054	0.0039	-0.0221579886092506	TRUE	"bin2425"
"17"	43000001	44000000	1000000	"*"	100	49.974	77.1293	0	0.00926838903108773	TRUE	"bin2426"
"17"	44000001	45000000	1000000	"*"	100	43.754	63.8885	0	NA	TRUE	"bin2427"
"17"	45000001	46000000	1000000	"*"	100	44.6305	75.9645	0	-0.0326899965581623	TRUE	"bin2428"
"17"	46000001	47000000	1000000	"*"	100	45.4092	86.9575	0	-0.00783766901954241	TRUE	"bin2429"
"17"	47000001	48000000	1000000	"*"	100	47.4078	83.5485	0	-0.00813289453949995	TRUE	"bin2430"
"17"	48000001	49000000	1000000	"*"	100	50.6088	89.043	0	0.00106289873821686	TRUE	"bin2431"
"17"	49000001	50000000	1000000	"*"	100	42.1173	87.0486	0	0.0131195415113915	TRUE	"bin2432"
"17"	50000001	51000000	1000000	"*"	100	37.2228	91.4839	0	0.00203329864246904	TRUE	"bin2433"
"17"	51000001	52000000	1000000	"*"	100	35.6891	90.3556	0.0725	-0.02372639914557	TRUE	"bin2434"
"17"	52000001	53000000	1000000	"*"	100	37.3166	87.1014	0	0.00745487372808296	TRUE	"bin2435"
"17"	53000001	54000000	1000000	"*"	100	39.9047	90.2618	0	0.0273097009806751	TRUE	"bin2436"
"17"	54000001	55000000	1000000	"*"	100	41.6342	89.84	0	0.0143028352632474	TRUE	"bin2437"
"17"	55000001	56000000	1000000	"*"	100	46.386	90.2894	0.0134	0.0178443904003533	TRUE	"bin2438"
"17"	56000001	57000000	1000000	"*"	100	44.2176	84.7727	0	-0.00332130484942506	TRUE	"bin2439"
"17"	57000001	58000000	1000000	"*"	100	41.9344	79.2985	0	0.00280128441390448	TRUE	"bin2440"
"17"	58000001	59000000	1000000	"*"	100	41.7669	75.0861	0.0462	-0.0266988872380869	TRUE	"bin2441"
"17"	59000001	60000000	1000000	"*"	100	40.2778	87.8291	0	-0.0292465169444098	TRUE	"bin2442"
"17"	60000001	61000000	1000000	"*"	100	43.3896	72.3684	0.0078	-0.0223704600019239	TRUE	"bin2443"
"17"	61000001	62000000	1000000	"*"	100	43.0519	86.5034	0.0056	-0.0403670136417113	TRUE	"bin2444"
"17"	62000001	63000000	1000000	"*"	95	45.2294736842105	75.1318	0	-0.025781033275926	TRUE	"bin2445"
"17"	63000001	64000000	1000000	"*"	100	42.8484	89.1303	0	-0.0121094678332985	TRUE	"bin2446"
"17"	64000001	65000000	1000000	"*"	100	43.5708	87.9856	0	-0.0181585033846831	TRUE	"bin2447"
"17"	65000001	66000000	1000000	"*"	100	43.4963	80.8677	0	-0.011119019387307	TRUE	"bin2448"
"17"	66000001	67000000	1000000	"*"	100	42.8117	81.0368	0	-0.00162775985510027	TRUE	"bin2449"
"17"	67000001	68000000	1000000	"*"	100	38.1409	89.081	0	0.0184705636597581	TRUE	"bin2450"
"17"	68000001	69000000	1000000	"*"	100	37.216	91.8487	0	0.00151224100059766	TRUE	"bin2451"
"17"	69000001	70000000	1000000	"*"	100	38.1175	91.7094	0	-0.00173626037632729	TRUE	"bin2452"
"17"	70000001	71000000	1000000	"*"	100	45.7578	89.9965	0.009	0.0186487049093141	TRUE	"bin2453"
"17"	71000001	72000000	1000000	"*"	100	49.1702	89.2167	0.005	0.0060957819705163	TRUE	"bin2454"
"17"	72000001	73000000	1000000	"*"	100	51.4836	87.8356	0	0.0169908026412776	TRUE	"bin2455"
"17"	73000001	74000000	1000000	"*"	100	51.2262	79.9199	0	0.0119905581247677	TRUE	"bin2456"
"17"	74000001	75000000	1000000	"*"	100	50.4569	82.5422	0.0056	-0.0102353674958932	TRUE	"bin2457"
"17"	75000001	76000000	1000000	"*"	100	49.9802	87.1058	0.0399	0.00493833780208841	TRUE	"bin2458"
"17"	76000001	77000000	1000000	"*"	100	50.861	85.6876	0	-0.00293599253760551	TRUE	"bin2459"
"17"	77000001	78000000	1000000	"*"	95	54.3472631578947	88.6901	0	NA	TRUE	"bin2460"
"17"	78000001	79000000	1000000	"*"	100	51.04	87.4476	0	0.00129952177107784	TRUE	"bin2461"
"17"	79000001	80000000	1000000	"*"	95	58.224	88.3424	0	0.0181502376917509	TRUE	"bin2462"
"17"	80000001	81000000	1000000	"*"	100	53.6318	84.2392	0	0.00933873433942389	TRUE	"bin2463"
"17"	81000001	81195210	195210	"*"	19.521	53.4193944982327	75.3475	0	NA	TRUE	"bin2464"
"18"	1	1000000	1000000	"*"	99	42.2979797979798	79.664	0.8993	-0.0118823430557556	TRUE	"bin2465"
"18"	1000001	2000000	1000000	"*"	100	36.5784	88.7234	0	0.000389979138128327	TRUE	"bin2466"
"18"	2000001	3000000	1000000	"*"	100	39.0561	88.8749	0.0104	0.0134440745348741	TRUE	"bin2467"
"18"	3000001	4000000	1000000	"*"	100	41.6368	87.2938	0	-0.00977192958147788	TRUE	"bin2468"
"18"	4000001	5000000	1000000	"*"	100	37.6326	89.8237	0	-0.0126763872923955	TRUE	"bin2469"
"18"	5000001	6000000	1000000	"*"	100	39.887	91.942	0	-0.0204600726861336	TRUE	"bin2470"
"18"	6000001	7000000	1000000	"*"	100	39.8797	90.9922	0.0046	-0.019616716732868	TRUE	"bin2471"
"18"	7000001	8000000	1000000	"*"	100	41.7807	87.2982	0	-0.0240565237361862	TRUE	"bin2472"
"18"	8000001	9000000	1000000	"*"	100	42.639	89.811	0	-0.00729110723747028	TRUE	"bin2473"
"18"	9000001	10000000	1000000	"*"	100	41.0755	86.8571	0	-0.00821939031449548	TRUE	"bin2474"
"18"	10000001	11000000	1000000	"*"	100	42.6405	89.021	0	-0.0171989622746807	TRUE	"bin2475"
"18"	11000001	12000000	1000000	"*"	100	42.4006	85.5396	0	-0.0271716143593871	TRUE	"bin2476"
"18"	12000001	13000000	1000000	"*"	100	43.7058	80.0964	0	-0.0486849722407311	TRUE	"bin2477"
"18"	13000001	14000000	1000000	"*"	100	43.8687	88.4598	0	0.0106662066020916	TRUE	"bin2478"
"18"	14000001	15000000	1000000	"*"	100	40.8206	47.5039	0.0921	NA	TRUE	"bin2479"
"18"	15000001	16000000	1000000	"*"	41.0898	37.2401423224255	27.0767	2.6169	NA	TRUE	"bin2480"
"18"	18000001	19000000	1000000	"*"	48.9102	39.1400975665608	84.044	0.9462	-0.00794907205560469	TRUE	"bin2481"
"18"	19000001	20000000	1000000	"*"	100	42.1473	85.0851	0.0065	-0.0224412645901119	TRUE	"bin2482"
"18"	20000001	21000000	1000000	"*"	100	41.6862	85.9753	0	0.0131876198210127	TRUE	"bin2483"
"18"	21000001	22000000	1000000	"*"	100	42.3711	87.7037	0.0154	0.0042055775004779	TRUE	"bin2484"
"18"	22000001	23000000	1000000	"*"	100	40.2284	92.7036	0	0.00668244617060287	TRUE	"bin2485"
"18"	23000001	24000000	1000000	"*"	100	39.0148	89.4074	0	0.0102448357611585	TRUE	"bin2486"
"18"	24000001	25000000	1000000	"*"	100	39.6509	90.4933	0	-0.0037854589542049	TRUE	"bin2487"
"18"	25000001	26000000	1000000	"*"	100	37.2728	91.3006	0	-0.00300018984795086	TRUE	"bin2488"
"18"	26000001	27000000	1000000	"*"	100	35.2471	92.8098	0	-0.00231958517814629	TRUE	"bin2489"
"18"	27000001	28000000	1000000	"*"	100	34.6257	92.7181	0	-0.0300509885789867	TRUE	"bin2490"
"18"	28000001	29000000	1000000	"*"	100	36.1763	92.821	0.0618	0.00664597569717351	TRUE	"bin2491"
"18"	29000001	30000000	1000000	"*"	100	40.307	85.8437	0.0078	-0.0131162581505267	TRUE	"bin2492"
"18"	30000001	31000000	1000000	"*"	100	36.8097	91.825	0	-0.0124802036516436	TRUE	"bin2493"
"18"	31000001	32000000	1000000	"*"	100	35.8633	92.5333	0	0.0005575417217899	TRUE	"bin2494"
"18"	32000001	33000000	1000000	"*"	100	38.6813	89.3797	0	0.0121960395064223	TRUE	"bin2495"
"18"	33000001	34000000	1000000	"*"	100	41.4703	87.4616	0	0.00318108653838556	TRUE	"bin2496"
"18"	34000001	35000000	1000000	"*"	100	42.3401	90.7107	0	-0.0297138624204388	TRUE	"bin2497"
"18"	35000001	36000000	1000000	"*"	100	41.2451	93.4686	0	-0.022649438404088	TRUE	"bin2498"
"18"	36000001	37000000	1000000	"*"	100	36.7924	94.5048	0.0108	-0.00467785630703144	TRUE	"bin2499"
"18"	37000001	38000000	1000000	"*"	100	36.7286	92.3771	0	-0.0086241134260609	TRUE	"bin2500"
"18"	38000001	39000000	1000000	"*"	100	35.5948	94.7916	0	-0.0148280971634936	TRUE	"bin2501"
"18"	39000001	40000000	1000000	"*"	100	37.8008	93.6841	0	-0.00278789761277937	TRUE	"bin2502"
"18"	40000001	41000000	1000000	"*"	100	36.363	90.2569	0	0.0101628002609429	TRUE	"bin2503"
"18"	41000001	42000000	1000000	"*"	100	36.1448	89.1166	0	0.00151922250155034	TRUE	"bin2504"
"18"	42000001	43000000	1000000	"*"	100	40.478	94.11	0.0056	0.0457500879183044	TRUE	"bin2505"
"18"	43000001	44000000	1000000	"*"	100	44.0257	87.447	0.0042	0.0218453329834575	TRUE	"bin2506"
"18"	44000001	45000000	1000000	"*"	100	43.5267	90.4614	0.0358	-0.0071209022276581	TRUE	"bin2507"
"18"	45000001	46000000	1000000	"*"	100	44.5965	93.0178	0.0261	0.00704576693006176	TRUE	"bin2508"
"18"	46000001	47000000	1000000	"*"	100	44.7377	89.594	0	-0.00357639815896954	TRUE	"bin2509"
"18"	47000001	48000000	1000000	"*"	100	44.0516	87.9712	0	0.0156302413697776	TRUE	"bin2510"
"18"	48000001	49000000	1000000	"*"	100	42.284	88.9462	0.0175	-0.0168847255161014	TRUE	"bin2511"
"18"	49000001	50000000	1000000	"*"	100	38.7641	91.6653	0	-0.00569289445338134	TRUE	"bin2512"
"18"	50000001	51000000	1000000	"*"	100	36.7778	92.8857	0.0215	0.00603215341943442	TRUE	"bin2513"
"18"	51000001	52000000	1000000	"*"	100	37.978	88.6576	0	0.0160349905396019	TRUE	"bin2514"
"18"	52000001	53000000	1000000	"*"	85	38.2734117647059	92.4565	0	0.0409864023581291	TRUE	"bin2515"
"18"	53000001	54000000	1000000	"*"	100	38.5349	92.5417	0	0.0108664932429436	TRUE	"bin2516"
"18"	54000001	55000000	1000000	"*"	100	39.5998	90.7641	0	0.00260426460887819	TRUE	"bin2517"
"18"	55000001	56000000	1000000	"*"	100	43.0366	88.3247	0	0.0163784675533359	TRUE	"bin2518"
"18"	56000001	57000000	1000000	"*"	100	43.5649	88.6722	0	0.021844135529379	TRUE	"bin2519"
"18"	57000001	58000000	1000000	"*"	100	40.5403	87.7922	0	0.0137977309428624	TRUE	"bin2520"
"18"	58000001	59000000	1000000	"*"	100	36.2059	91.3871	0.0086	0.0450742904174631	TRUE	"bin2521"
"18"	59000001	60000000	1000000	"*"	100	39.1787	91.5224	0	0.00558033008498593	TRUE	"bin2522"
